7.7,5,O,3,O,Участок теплопровода,40280,-39810,40220,-39770,47125
7.7,100000,,,,Термометр,40430,-39720,,,24
7.7,5,O,,,Термометр,40280,-39810,,,19
7.8,5,O,,,Термометр,40370,-39770,,,19
7.8,100000,P,,,Термометр,0,0,,,24
7.8,5,O,3,O,Участок теплопровода,40370,-39770,40310,-39730,47126
7.8,3,P,9,P,Задвижка,40310,-39900,40410,-39890,48
7.8,9,P,10,P,Диафрагма,40410,-39890,40410,-39840,2
7.8,10,P,10,O,Калориферная установка,40410,-39840,40410,-39760,9
7.8,10,O,3,O,Участок теплопровода,40410,-39760,40310,-39730,47127
7.8,3,P,9,P,Расходомер,40310,-39900,40410,-39890,18
7.8,10,P,,,Манометр,40410,-39840,,,17
7.8,10,O,,,Термометр,40410,-39760,,,19
7.8,100000,P,100000,O,Расходомер,0,0,0,0,25
7.8,100000,P,,,Манометр,0,0,,,32
7.8,0,P,1,P,Задвижка,40120,-39900,40180,-39900,7
7.8,1,P,2,P,Диафрагма,40180,-39900,40250,-39900,5
7.8,2,P,3,P,Участок теплопровода,40250,-39900,40310,-39900,13
7.8,4,P,5,P,Диафрагма,40370,-39880,40370,-39840,1
7.8,5,P,5,O,Элеватор,40370,-39840,40370,-39770,15
7.8,2,O,1,O,Диафрагма,40240,-39730,40180,-39730,4
7.8,1,O,0,O,Задвижка,40180,-39730,40120,-39730,8
7.8,0,P,,,Манометр,40120,-39900,,,17
7.8,2,P,,,Манометр,40250,-39900,,,17
7.8,5,P,,,Манометр,40370,-39840,,,17
7.8,3,O,,,Манометр,40310,-39730,,,17
7.8,0,O,,,Манометр,40120,-39730,,,17
7.8,0,P,1,P,Расходомер,40120,-39900,40180,-39900,18
7.8,1,O,0,O,Расходомер,40180,-39730,40120,-39730,18
7.8,0,P,,,Термометр,40120,-39900,,,19
7.8,0,O,,,Термометр,40120,-39730,,,19
7.8,100000,P,,,Термометр,0,0,,,22
7.8,100000,P,,,Термометр,0,0,,,23
7.8,3,O,6,O,Задвижка,40310,-39730,40410,-39730,38
7.8,3,P,4,P,Задвижка,40310,-39900,40370,-39880,27
7.8,3,O,6,O,Расходомер,40310,-39730,40410,-39730,18
7.8,3,P,4,P,Расходомер,40310,-39900,40370,-39880,18
7.8,7,O,,,Термометр,40460,-39730,,,19
7.8,3,P,3,O,Задвижка,40310,-39900,40310,-39730,39
7.8,7,O,,,Узел подпитки,40460,-39730,,,41
7.8,4,O,2,O,Диафрагма,40240,-39680,40240,-39730,6
7.8,7,O,4,O,Участок теплопровода,40460,-39730,40240,-39680,43
7.8,4,O,,,Манометр,40240,-39680,,,17
7.8,4,O,2,O,Расходомер,40240,-39680,40240,-39730,18
7.8,7,O,,,Манометр,40460,-39730,,,17
7.8,3,O,2,O,Диафрагма,40310,-39730,40240,-39730,45
7.8,6,O,7,O,Участок теплопровода,40410,-39730,40460,-39730,46
7.8,100000,P,,,Термометр,0,0,,,34
7.9,5,P,,,Манометр,40380,-39920,,,17
7.9,5,O,,,Манометр,40380,-39830,,,17
7.9,0,O,,,Манометр,40100,-39830,,,17
7.9,0,P,1,P,Расходомер,40110,-39920,40190,-39920,18
7.9,1,O,0,O,Расходомер,40190,-39830,40100,-39830,18
7.9,0,P,,,Термометр,40110,-39920,,,19
7.9,0,O,,,Термометр,40100,-39830,,,19
7.9,100000,P,,,Термометр,0,0,,,22
7.9,100000,P,,,Термометр,0,0,,,23
7.9,5,O,6,O,Задвижка,40380,-39830,40430,-39830,38
7.9,3,P,4,P,Задвижка,40280,-39920,40340,-39920,27
7.9,6,O,7,O,Диафрагма,40430,-39830,40480,-39830,37
7.9,5,O,6,O,Расходомер,40380,-39830,40430,-39830,18
7.9,3,P,4,P,Расходомер,40280,-39920,40340,-39920,18
7.9,7,O,,,Манометр,40480,-39830,,,17
7.9,8,O,,,Термометр,40520,-39870,,,19
7.9,3,P,5,O,Задвижка,40280,-39920,40380,-39830,39
7.9,8,O,,,Узел подпитки,40520,-39870,,,41
7.9,8,O,,,Манометр,40520,-39870,,,17
7.9,7,O,8,O,Участок теплопровода,40480,-39830,40520,-39870,46
7.9,100000,P,100000,O,Расходомер,0,0,0,0,21
7.9,100000,,,,Термометр,,,,,29
7.9,100000,,,,Термометр,,,,,30
7.9,100000,P,100000,O,Расходомер,0,0,0,0,20
7.9,100000,,,,Термометр,,,,,35
7.9,0,P,1,P,Задвижка,40110,-39920,40190,-39920,7
7.9,1,P,2,P,Диафрагма,40190,-39920,40250,-39920,5
7.9,2,P,3,P,Участок теплопровода,40250,-39920,40280,-39920,13
7.9,4,P,5,P,Диафрагма,40340,-39920,40380,-39920,1
7.9,5,P,5,O,Теплообменник,40380,-39920,40380,-39830,12
7.9,5,O,3,O,Участок теплопровода,40380,-39830,40260,-39830,14
7.9,3,O,1,O,Диафрагма,40260,-39830,40190,-39830,4
7.9,1,O,0,O,Задвижка,40190,-39830,40100,-39830,8
7.9,0,P,,,Манометр,40110,-39920,,,17
7.9,2,P,,,Манометр,40250,-39920,,,17
C15.1,0,P,1,P,Задвижка,40130,-39960,40200,-39960,7
C15.1,1,P,2,P,Диафрагма,40200,-39960,40260,-39960,5
C15.1,2,P,3,P,Участок теплопровода,40260,-39960,40320,-39960,13
C15.1,3,P,4,P,Диафрагма,40320,-39960,40380,-39960,1
C15.1,4,P,6,P,Теплообменник,40380,-39960,40450,-39960,11
C15.1,500101,O,2,O,Участок теплопровода,40560,-39760,40320,-39760,14
C15.1,2,O,1,O,Диафрагма,40320,-39760,40230,-39760,4
C15.1,1,O,0,O,Задвижка,40230,-39760,40130,-39760,8
C15.1,0,P,,,Термометр,40130,-39960,,,19
C15.1,0,P,,,Манометр,40130,-39960,,,17
C15.1,0,O,,,Термометр,40130,-39760,,,19
C15.1,0,O,,,Манометр,40130,-39760,,,17
C15.1,0,P,1,P,Расходомер,40130,-39960,40200,-39960,18
C15.1,2,P,,,Манометр,40260,-39960,,,17
C15.1,4,P,,,Манометр,40380,-39960,,,17
C15.1,500101,P,,,Манометр,40560,-39960,,,17
C15.1,500101,P,,,Термометр,40560,-39960,,,19
C15.1,2,O,,,Манометр,40320,-39760,,,17
C15.1,100000,P,100000,O,Расходомер,0,0,0,0,26
C15.1,100000,O,,,Термометр,0,0,,,31
C15.1,100000,O,,,Термометр,0,0,,,33
C15.1,100000,P,,,Термометр,0,0,,,23
C15.1,6,P,500101,P,Задвижка,40450,-39960,40560,-39960,49
C15.1,6,P,500101,O,Задвижка,40450,-39960,40560,-39760,50
C15.1,500101,P,,,Манометр,40560,-39960,,,17
C15.1,6,P,,,Термометр,40450,-39960,,,19
C15.2,0,P,1,P,Задвижка,40060,-39940,40120,-39940,7
C15.2,1,P,2,P,Диафрагма,40120,-39940,40190,-39940,5
C15.2,2,P,3,P,Участок теплопровода,40190,-39940,40260,-39940,13
C15.2,3,P,4,P,Диафрагма,40260,-39940,40260,-39880,1
C15.2,4,P,6,P,Теплообменник,40260,-39880,40260,-39800,11
C15.2,500101,O,2,O,Участок теплопровода,40320,-39710,40190,-39710,14
C15.2,2,O,1,O,Диафрагма,40190,-39710,40120,-39710,4
C15.2,1,O,0,O,Задвижка,40120,-39710,40060,-39710,8
C15.2,0,P,,,Термометр,40060,-39940,,,19
C15.2,0,P,,,Манометр,40060,-39940,,,17
C15.2,0,O,,,Термометр,40060,-39710,,,19
C15.2,0,O,,,Манометр,40060,-39710,,,17
C15.2,0,P,1,P,Расходомер,40060,-39940,40120,-39940,18
C15.2,2,P,,,Манометр,40190,-39940,,,17
C15.2,4,P,,,Манометр,40260,-39880,,,17
C15.2,500101,P,,,Манометр,40320,-39800,,,17
C15.2,500101,O,,,Манометр,40320,-39710,,,17
C15.2,500101,P,,,Термометр,40320,-39800,,,19
C15.2,500101,O,,,Термометр,40320,-39710,,,19
C15.2,2,O,,,Манометр,40190,-39710,,,17
C15.2,100000,P,100000,O,Расходомер,0,0,0,0,26
C15.2,100000,O,,,Термометр,0,0,,,31
C15.2,100000,P,,,Термометр,0,0,,,23
C15.2,100000,P,100000,O,Расходомер,0,0,0,0,42
C15.2,6,P,500101,P,Задвижка,40260,-39800,40320,-39800,49
C15.2,6,P,500101,O,Задвижка,40260,-39800,40320,-39710,50
C15.2,500101,P,,,Манометр,40320,-39800,,,17
C15.3,0,P,1,P,Задвижка,40060,-39970,40130,-39970,7
C15.3,1,P,2,P,Диафрагма,40130,-39970,40200,-39970,5
C15.3,2,P,3,P,Участок теплопровода,40200,-39970,40290,-39970,13
C15.3,3,P,4,P,Диафрагма,40290,-39970,40390,-39970,1
C15.3,4,P,6,P,Теплообменник,40390,-39970,40390,-39890,11
C15.3,500101,O,2,O,Участок теплопровода,40290,-39640,40230,-39640,14
C15.3,2,O,1,O,Диафрагма,40230,-39640,40160,-39640,4
C15.3,1,O,0,O,Задвижка,40160,-39640,40080,-39640,8
C15.3,0,P,,,Термометр,40060,-39970,,,19
C15.3,0,P,,,Манометр,40060,-39970,,,17
C15.3,0,O,,,Термометр,40080,-39640,,,19
C15.3,0,O,,,Манометр,40080,-39640,,,17
C15.3,0,P,1,P,Расходомер,40060,-39970,40130,-39970,18
C15.3,2,P,,,Манометр,40200,-39970,,,17
C15.3,4,P,,,Манометр,40390,-39970,,,17
C15.3,500101,P,,,Манометр,40480,-39790,,,17
C15.3,500101,O,,,Манометр,40390,-39700,,,17
C15.3,500101,P,,,Термометр,40480,-39790,,,19
C15.3,500101,O,,,Термометр,40390,-39700,,,19
C15.3,2,O,,,Манометр,40230,-39640,,,17
C15.3,100000,P,100000,O,Расходомер,0,0,0,0,26
C15.3,100000,O,,,Термометр,0,0,,,31
C15.3,100000,P,,,Термометр,0,0,,,23
C15.3,6,P,500101,P,Задвижка,40390,-39890,40480,-39790,49
C15.3,6,P,500101,O,Задвижка,40390,-39890,40390,-39700,50
C15.3,500101,O,7,O,Участок теплопровода,40390,-39700,40290,-39700,47128
C15.3,3,P,8,P,Задвижка,40290,-39970,40290,-39890,48
C15.3,8,P,9,P,Диафрагма,40290,-39890,40290,-39820,2
C15.3,9,P,9,O,Калориферная установка,40290,-39820,40290,-39750,9
C15.3,9,O,7,O,Участок теплопровода,40290,-39750,40290,-39700,47129
C15.3,3,P,8,P,Расходомер,40290,-39970,40290,-39890,18
C15.3,9,P,,,Манометр,40290,-39820,,,17
C15.3,9,O,,,Термометр,40290,-39750,,,19
C15.3,100000,P,,,Термометр,40430,-39720,,,24
C15.3,500101,P,,,Манометр,,,,,17
C15.4,0,P,1,P,Задвижка,40050,-39930,40120,-39930,7
C15.4,1,P,2,P,Диафрагма,40120,-39930,40200,-39930,5
C15.4,2,P,3,P,Участок теплопровода,40200,-39930,40260,-39930,13
C15.4,3,P,4,P,Диафрагма,40260,-39930,40210,-39880,1
C15.4,4,P,6,P,Теплообменник,40210,-39880,40210,-39800,11
C15.4,500101,O,2,O,Участок теплопровода,40280,-39680,40200,-39680,14
C15.4,2,O,1,O,Диафрагма,40200,-39680,40120,-39680,4
C15.4,1,O,0,O,Задвижка,40120,-39680,40050,-39680,8
C15.4,0,P,,,Термометр,40050,-39930,,,19
C15.4,0,P,,,Манометр,40050,-39930,,,17
C15.4,0,O,,,Термометр,40050,-39680,,,19
C15.4,0,O,,,Манометр,40050,-39680,,,17
C15.4,0,P,1,P,Расходомер,40050,-39930,40120,-39930,18
C15.4,2,P,,,Манометр,40200,-39930,,,17
C15.4,4,P,,,Манометр,40210,-39880,,,17
C15.4,500101,P,,,Манометр,40280,-39800,,,17
C15.4,500101,O,,,Манометр,40280,-39680,,,17
C15.4,500101,P,,,Термометр,40280,-39800,,,19
C15.4,500101,O,,,Термометр,40280,-39680,,,19
C15.4,2,O,,,Манометр,40200,-39680,,,17
C15.4,100000,P,100000,O,Расходомер,0,0,0,0,26
C15.4,100000,O,,,Термометр,0,0,,,31
C15.4,100000,P,,,Термометр,0,0,,,23
C15.4,6,P,500101,P,Задвижка,40210,-39800,40280,-39800,49
C15.4,6,P,500101,O,Задвижка,40210,-39800,40280,-39680,50
C15.4,500101,O,7,O,Участок теплопровода,40280,-39680,40320,-39680,47130
C15.4,3,P,8,P,Задвижка,40260,-39930,40320,-39880,48
C15.4,8,P,9,P,Диафрагма,40320,-39880,40320,-39820,2
C15.4,9,P,9,O,Калориферная установка,40320,-39820,40320,-39770,9
C15.4,9,O,7,O,Участок теплопровода,40320,-39770,40320,-39680,47131
C15.4,3,P,8,P,Расходомер,40260,-39930,40320,-39880,18
C15.4,9,P,,,Манометр,40320,-39820,,,17
C15.4,9,O,,,Термометр,40320,-39770,,,19
C15.4,100000,P,100000,O,Расходомер,0,0,0,0,42
C15.4,100000,P,,,Термометр,0,0,,,24
C15.4,500101,P,,,Манометр,40280,-39800,,,17
C5.1,0,P,1,P,Задвижка,40130,-39960,40200,-39960,7
C5.1,1,P,2,P,Диафрагма,40200,-39960,40260,-39960,5
C5.1,2,P,3,P,Участок теплопровода,40260,-39960,40320,-39960,13
C5.1,3,P,4,P,Диафрагма,40320,-39960,40380,-39960,1
C5.1,4,P,6,P,Теплообменник,40380,-39960,40450,-39960,11
C5.1,500101,O,3,O,Теплообменник,40560,-39760,40380,-39760,10
C5.1,3,O,2,O,Участок теплопровода,40380,-39760,40320,-39760,14
C5.1,2,O,1,O,Диафрагма,40320,-39760,40230,-39760,4
C5.1,1,O,0,O,Задвижка,40230,-39760,40130,-39760,8
C5.1,0,P,,,Термометр,40130,-39960,,,19
C5.1,0,P,,,Манометр,40130,-39960,,,17
C5.1,0,O,,,Термометр,40130,-39760,,,19
C5.1,0,O,,,Манометр,40130,-39760,,,17
C5.1,0,P,1,P,Расходомер,40130,-39960,40200,-39960,18
C5.1,2,P,,,Манометр,40260,-39960,,,17
C5.1,4,P,,,Манометр,40380,-39960,,,17
C5.1,500101,P,,,Манометр,40560,-39960,,,17
C5.1,500101,O,,,Манометр,40560,-39760,,,17
C5.1,500101,P,,,Термометр,40560,-39960,,,19
C5.1,500101,O,,,Термометр,40560,-39760,,,19
C5.1,2,O,,,Манометр,40320,-39760,,,17
C5.1,100000,P,100000,O,Расходомер,0,0,0,0,26
C5.1,100000,O,,,Термометр,0,0,,,31
C5.1,100000,O,,,Термометр,0,0,,,33
C5.1,100000,P,,,Термометр,0,0,,,23
C5.1,6,P,500101,P,Задвижка,40450,-39960,40560,-39960,49
C5.1,6,P,500101,O,Задвижка,40450,-39960,40560,-39760,50
C5.1,500101,P,,,Манометр,40560,-39960,,,17
C5.1,6,P,,,Термометр,40450,-39960,,,19
C5.1,500101,O,,,Термометр,40560,-39760,,,19
C5.2,0,P,1,P,Задвижка,40060,-39950,40110,-39950,7
C5.2,1,P,2,P,Диафрагма,40110,-39950,40170,-39950,5
C5.2,2,P,3,P,Участок теплопровода,40170,-39950,40230,-39950,13
C5.2,3,P,4,P,Диафрагма,40230,-39950,40280,-39950,1
C5.2,4,P,6,P,Теплообменник,40280,-39950,40280,-39860,11
C5.2,500101,O,3,O,Теплообменник,40350,-39730,40230,-39730,10
C5.2,3,O,2,O,Участок теплопровода,40230,-39730,40170,-39730,14
C5.2,2,O,1,O,Диафрагма,40170,-39730,40110,-39730,4
C5.2,1,O,0,O,Задвижка,40110,-39730,40060,-39730,8
C5.2,0,P,,,Термометр,40060,-39950,,,19
C5.2,0,P,,,Манометр,40060,-39950,,,17
C5.2,0,O,,,Термометр,40060,-39730,,,19
C5.2,0,O,,,Манометр,40060,-39730,,,17
C5.2,0,P,1,P,Расходомер,40060,-39950,40110,-39950,18
C5.2,2,P,,,Манометр,40170,-39950,,,17
C5.2,4,P,,,Манометр,40280,-39950,,,17
C5.2,500101,P,,,Манометр,40350,-39860,,,17
C5.2,500101,O,,,Манометр,40350,-39730,,,17
C5.2,500101,P,,,Термометр,40350,-39860,,,19
C5.2,500101,O,,,Термометр,40350,-39730,,,19
C5.2,2,O,,,Манометр,40170,-39730,,,17
C5.2,100000,P,100000,O,Расходомер,0,0,0,0,26
C5.2,100000,O,,,Термометр,0,0,,,31
C5.2,100000,O,,,Термометр,0,0,,,33
C5.2,100000,P,,,Термометр,0,0,,,23
C5.2,100000,P,100000,O,Расходомер,0,0,0,0,42
C5.2,6,P,500101,P,Задвижка,40280,-39860,40350,-39860,49
C5.2,6,P,500101,O,Задвижка,40280,-39860,40350,-39730,50
C5.3,0,P,1,P,Задвижка,40060,-39970,40130,-39970,7
C5.3,1,P,2,P,Диафрагма,40130,-39970,40200,-39970,5
C5.3,2,P,3,P,Участок теплопровода,40200,-39970,40290,-39970,13
C5.3,3,P,4,P,Диафрагма,40290,-39970,40390,-39970,1
C5.3,4,P,6,P,Теплообменник,40390,-39970,40390,-39890,11
C5.3,7,O,3,O,Теплообменник,40290,-39700,40290,-39640,10
C5.3,3,O,2,O,Участок теплопровода,40290,-39640,40230,-39640,14
C5.3,2,O,1,O,Диафрагма,40230,-39640,40160,-39640,4
C5.3,1,O,0,O,Задвижка,40160,-39640,40080,-39640,8
C5.3,0,P,,,Термометр,40060,-39970,,,19
C5.3,0,P,,,Манометр,40060,-39970,,,17
C5.3,0,O,,,Термометр,40080,-39640,,,19
C5.3,0,O,,,Манометр,40080,-39640,,,17
C5.3,0,P,1,P,Расходомер,40060,-39970,40130,-39970,18
C5.3,2,P,,,Манометр,40200,-39970,,,17
C5.3,4,P,,,Манометр,40390,-39970,,,17
C5.3,500101,P,,,Манометр,40480,-39790,,,17
C5.3,500101,O,,,Манометр,40390,-39700,,,17
C5.3,500101,P,,,Термометр,40480,-39790,,,19
C5.3,500101,O,,,Термометр,40390,-39700,,,19
C5.3,2,O,,,Манометр,40230,-39640,,,17
C5.3,100000,P,100000,O,Расходомер,0,0,0,0,26
C5.3,100000,O,,,Термометр,0,0,,,31
C5.3,100000,O,,,Термометр,0,0,,,33
C5.3,100000,P,,,Термометр,0,0,,,23
C5.3,6,P,500101,P,Задвижка,40390,-39890,40480,-39790,49
C5.3,6,P,500101,O,Задвижка,40390,-39890,40390,-39700,50
C5.3,500101,O,7,O,Участок теплопровода,40390,-39700,40290,-39700,47132
C5.3,3,P,8,P,Задвижка,40290,-39970,40290,-39890,48
C5.3,8,P,9,P,Диафрагма,40290,-39890,40290,-39820,2
C5.3,9,P,9,O,Калориферная установка,40290,-39820,40290,-39750,9
C5.3,9,O,7,O,Участок теплопровода,40290,-39750,40290,-39700,47133
C5.3,3,P,8,P,Расходомер,40290,-39970,40290,-39890,18
C5.3,9,P,,,Манометр,40290,-39820,,,17
C5.3,9,O,,,Термометр,40290,-39750,,,19
C5.3,100000,P,,,Термометр,40430,-39720,,,24
C5.3,500101,P,,,Манометр,,,,,17
C5.4,0,P,1,P,Задвижка,40070,-39930,40130,-39930,7
C5.4,1,P,2,P,Диафрагма,40130,-39930,40180,-39930,5
C5.4,2,P,3,P,Участок теплопровода,40180,-39930,40270,-39930,13
C5.4,3,P,4,P,Диафрагма,40270,-39930,40200,-39890,1
C5.4,4,P,6,P,Теплообменник,40200,-39890,40200,-39840,11
C5.4,7,O,3,O,Теплообменник,40300,-39710,40240,-39710,10
C5.4,3,O,2,O,Участок теплопровода,40240,-39710,40180,-39710,14
C5.4,2,O,1,O,Диафрагма,40180,-39710,40130,-39710,4
C5.4,1,O,0,O,Задвижка,40130,-39710,40070,-39710,8
C5.4,0,P,,,Термометр,40070,-39930,,,19
C5.4,0,P,,,Манометр,40070,-39930,,,17
C5.4,0,O,,,Термометр,40070,-39710,,,19
C5.4,0,O,,,Манометр,40070,-39710,,,17
C5.4,0,P,1,P,Расходомер,40070,-39930,40130,-39930,18
C5.4,2,P,,,Манометр,40180,-39930,,,17
C5.4,4,P,,,Манометр,40200,-39890,,,17
C5.4,500101,P,,,Манометр,40200,-39760,,,17
C5.4,500101,O,,,Манометр,40300,-39760,,,17
C5.4,500101,P,,,Термометр,40200,-39760,,,19
C5.4,500101,O,,,Термометр,40300,-39760,,,19
C5.4,2,O,,,Манометр,40180,-39710,,,17
C5.4,100000,P,100000,O,Расходомер,0,0,0,0,26
C5.4,100000,O,,,Термометр,0,0,,,31
C5.4,100000,O,,,Термометр,0,0,,,33
C5.4,100000,P,,,Термометр,0,0,,,23
C5.4,6,P,500101,P,Задвижка,40200,-39840,40200,-39760,49
C5.4,6,P,500101,O,Задвижка,40200,-39840,40300,-39760,50
C5.4,500101,O,7,O,Участок теплопровода,40300,-39760,40300,-39710,47134
C5.4,3,P,8,P,Задвижка,40270,-39930,40340,-39930,48
C5.4,8,P,9,P,Диафрагма,40340,-39930,40340,-39850,2
C5.4,9,P,9,O,Калориферная установка,40340,-39850,40340,-39760,9
C5.4,9,O,7,O,Участок теплопровода,40340,-39760,40300,-39710,47135
C5.4,3,P,8,P,Расходомер,40270,-39930,40340,-39930,18
C5.4,9,P,,,Манометр,40340,-39850,,,17
C5.4,9,O,,,Термометр,40340,-39760,,,19
C5.4,100000,P,100000,O,Расходомер,0,0,0,0,42
